x,y,population
616157.6202807246,246760.45723922466,30.7390325394117
617345.5474243113,246760.4572392247,30.73903253941412
618533.4745678979,246760.4572392247,30.73903253941412
619721.4017114847,246760.4572392247,41.64792734421632
620909.3288550712,246760.4572392247,120.95372016314838
622097.2559986579,246760.45723922466,120.9537201631293
623285.1831422447,246760.4572392247,120.95372016316745
624473.1102858313,246760.45723922466,120.9537201631293
625661.037429418,246760.4572392247,120.95372016314838
626848.9645730045,246760.4572392247,120.95372016314838
628036.8917165912,246760.45723922466,120.95372016313884
629224.818860178,246760.4572392247,120.95372016315791
630412.7460037646,246760.45723922466,120.95372016313884
631600.6731473512,246760.4572392247,120.95372016315791
632788.6002909379,246760.45723922466,120.95372016313884
633976.5274345246,246760.4572392247,120.95372016314838
635164.4545781113,246760.4572392247,160.7529643153028
636352.3817216979,246760.45723922466,700.622847132139
637540.3088652845,246760.4572392247,726.1586075982866
638728.2360088713,246760.45723922466,726.1586075980576
639916.1631524578,246760.4572392247,1243.504653379583
641104.0902960445,246760.4572392247,314.2741765855581
642292.0174396313,246760.4572392247,71.57485874876166
643479.9445832178,246760.4572392247,71.57485874876166
644667.8717268045,246760.45723922466,71.57485874875601
645855.7988703912,246760.4572392247,71.5748587487673
647043.7260139779,246760.45723922466,71.57485874875601
648231.6531575645,246760.4572392247,71.57485874876166
649419.580301151,246760.4572392247,71.57485874875601
650607.5074447378,246760.4572392247,71.57485874876166
651795.4345883245,246760.4572392247,71.57485874876166
652983.3617319112,246760.45723922466,71.57485874875601
654171.2888754979,246760.4572392247,71.5748587487673
655359.2160190846,246760.45723922466,71.57485874875601
656547.1431626712,246760.4572392247,71.57485874876166
657735.0703062578,246760.4572392247,71.57485874876166
658922.9974498446,246760.4572392247,650.5766667827932
660110.9245934312,246760.4572392247,993.301332821728
661298.8517370179,246760.45723922466,1344.201463794625
662486.7788806045,246760.4572392247,1574.9685979651344
663674.7060241912,246760.45723922466,1298.6070570987226
664862.6331677779,246760.4572392247,243.77992615189814
666050.5603113646,246760.4572392247,239.10793095795066
667238.4874549514,246760.4572392247,239.10793095795066
668426.414598538,246760.4572392247,173.0175119520643
669614.3417421245,246760.45723922466,108.20383651932032
670802.2688857112,246760.4572392247,107.92686590457753
671990.1960292979,246760.45723922466,107.57332827330849
673178.1231728846,246760.4572392247,107.21729247495868
674366.0503164711,246760.4572392247,106.79301293283889
675553.9774600578,246760.45723922466,106.02294946871271
676741.9046036445,246760.4572392247,209.9205979789541
677929.8317472313,246760.45723922466,454.7135852682611
679117.7588908179,246760.4572392247,838.1911734055516
680305.6860344046,246760.45723922466,829.3906822407382
681493.6131779911,246760.4572392247,664.3230547986586
682681.5403215778,246760.4572392247,105.11751517132558
683869.4674651645,246760.45723922466,104.7795702777632
685057.3946087512,246760.4572392247,104.41768097076246
686245.3217523379,246760.45723922466,104.0394527833185
687433.2488959247,246760.4572392247,152.34809290892323
688621.1760395111,246760.4572392247,300.5679455625284
689809.1031830979,246760.4572392247,300.4420989800691
690997.0303266845,246760.4572392247,757.0344385625043
692184.9574702712,246760.45723922466,1039.3864293954907
693372.8846138577,246760.4572392247,884.5064944427788
694560.8117574445,246760.45723922466,725.456105171906
695748.7389010312,246760.4572392247,1696.5306638076804
696936.6660446178,246760.4572392247,2225.299519501085
698124.5931882046,246760.4572392247,2241.740609941353
699312.5203317911,246760.4572392247,1870.0281593013021
700500.4474753778,246760.45723922466,228.47642826553815
435592.69445555133,249306.91566261815,0.006611009613481996
436780.621599138,249306.91566261815,2.239031864410065
437968.54874272476,249306.91566261815,5.247011998515572
439156.47588631144,249306.91566261815,13.532331620413585
440344.40302989807,249306.9156626182,18.342275008603195
441532.3301734847,249306.9156626182,18.342275008603195
442720.25731707143,249306.91566261815,18.34227500860464
443908.1844606581,249306.91566261815,18.34227500860464
445096.1116042448,249306.91566261815,18.34227500860464
446284.03874783136,249306.91566261815,18.34227500860464
447471.965891418,249306.9156626182,18.342275008603195
448659.8930350047,249306.91566261815,18.34227500860464
449847.82017859136,249306.9156626182,18.34227500860464
451035.74732217804,249306.91566261815,18.34227500860464
452223.6744657647,249306.91566261815,18.34227500860464
453411.6016093514,249306.91566261815,18.34227500860464
454599.52875293815,249306.91566261815,18.34227500860464
455787.4558965247,249306.9156626182,19.811294197954837
456975.3830401114,249306.91566261815,26.864332342041617
458163.3101836981,249306.9156626182,32.87742070131369
459351.2373272847,249306.91566261815,34.17549483421611
460539.16447087144,249306.91566261815,34.17549483421611
461727.0916144581,249306.91566261815,34.17549483421611
462915.01875804475,249306.91566261815,34.17549483421611
464102.94590163144,249306.9156626182,34.17549483421342
465290.8730452181,249306.9156626182,34.17549483421611
466478.8001888047,249306.91566261815,34.17549483421611
467666.7273323913,249306.91566261815,34.17549483421342
468854.65447597805,249306.91566261815,34.17549483421611
470042.58161956473,249306.91566261815,34.17549483421611
471230.50876315136,249306.9156626182,34.17549483421611
472418.43590673804,249306.91566261815,34.17549483421611
473606.3630503247,249306.9156626182,34.17549483421342
474794.2901939113,249306.91566261815,34.17549483421611
475982.21733749803,249306.91566261815,34.17549483421611
477170.1444810847,249306.91566261815,66.85116370178105
478358.07162467146,249306.91566261815,122.7933215278009
479545.998768258,249306.9156626182,340.0384829503974
480733.92591184465,249306.91566261815,325.5355290484973
481921.8530554314,249306.9156626182,330.2506441318902
483109.7801990179,249306.91566261815,329.2742196792307
484297.70734260464,249306.91566261815,331.9847473652924
485485.6344861913,249306.91566261815,86.02152250114652
486673.56162977807,249306.91566261815,28.809402733105813
487861.48877336463,249306.9156626182,28.80940273310354
489049.41591695143,249306.9156626182,28.809402733105813
490237.343060538,249306.91566261815,28.809402733105813
491425.2702041247,249306.91566261815,28.809402733105813
492613.1973477114,249306.91566261815,28.809402733105813
493801.1244912981,249306.91566261815,28.809402733105813
494989.0516348847,249306.9156626182,28.80940273310354
496176.97877847136,249306.91566261815,35.30044631890613
497364.90592205804,249306.9156626182,46.0621147959714
498552.83306564466,249306.91566261815,46.06211479597502
499740.7602092314,249306.91566261815,46.06211479597502
500928.68735281803,249306.91566261815,46.06211479597502
502116.6144964048,249306.91566261815,46.06211479597502
503304.5416399914,249306.9156626182,46.0621147959714
504492.46878357796,249306.91566261815,46.06211479597502
505680.3959271646,249306.9156626182,46.0621147959714
506868.3230707514,249306.91566261815,46.06211479597502
508056.250214338,249306.91566261815,46.06211479597502
509244.17735792464,249306.91566261815,46.06211479597502
510432.10450151144,249306.91566261815,46.06211479597502
511620.03164509806,249306.9156626182,45.481641561386844
512807.95878868474,249306.9156626182,37.02453510642004
513995.8859322713,249306.91566261815,32.914883646360494
515183.813075858,249306.91566261815,31.546200900441157
516371.7402194446,249306.91566261815,31.546200900441157
517559.6673630313,249306.91566261815,31.546200900441157
518747.594506618,249306.9156626182,31.546200900438674
519935.52165020467,249306.91566261815,31.546200900441157
521123.44879379135,249306.9156626182,31.546200900438674
522311.3759373781,249306.91566261815,31.546200900441157
523499.3030809646,249306.91566261815,31.546200900441157
524687.2302245513,249306.91566261815,31.546200900441157
525875.157368138,249306.91566261815,31.546200900441157
527063.0845117246,249306.91566261818,31.546200900438674
528251.0116553112,249306.91566261815,31.546200900441157
529438.9387988978,249306.91566261815,31.546200900441157
530626.8659424847,249306.91566261815,31.546200900441157
531814.7930860713,249306.91566261815,31.546200900441157
533002.7202296581,249306.91566261815,35.917812309599604
534190.6473732446,249306.91566261815,48.62859177719719
535378.5745168314,249306.91566261818,48.62859177719336
536566.501660418,249306.91566261815,48.62859177719719
537754.4288040046,249306.91566261815,48.50790969629515
538942.3559475914,249306.91566261815,48.62859177719719
540130.283091178,249306.91566261815,48.62859177719719
541318.2102347647,249306.91566261815,48.62859177719719
542506.1373783513,249306.91566261815,48.62859177719719
543694.064521938,249306.91566261818,48.62859177719336
544881.9916655247,249306.91566261815,48.62859177719336
546069.9188091112,249306.91566261815,48.62859177719719
547257.845952698,249306.91566261815,48.62859177719719
548445.7730962847,249306.91566261815,48.62859177719719
549633.7002398713,249306.91566261815,48.62859177719719
550821.6273834578,249306.91566261815,48.61493863836328
552009.5545270446,249306.91566261818,48.28560288254155
553197.4816706313,249306.91566261815,47.78591000200502
554385.4088142179,249306.91566261815,47.60021211026457
555573.3359578047,249306.91566261815,53.14820064874143
556761.2631013913,249306.91566261815,59.82843308220811
557949.190244978,249306.91566261818,59.8658252828782
559137.1173885645,249306.91566261818,59.870766275820145
560325.0445321512,249306.91566261818,59.93664781105906
561512.9716757379,249306.91566261815,59.875026599899286
562700.8988193246,249306.91566261815,59.635596858909665
563888.8259629112,249306.91566261815,52.01266801909514
565076.7531064979,249306.91566261815,50.08704253700077
566264.6802500846,249306.91566261818,49.41749016202571
567452.6073936713,249306.91566261818,53.20976074387799
568640.534537258,249306.91566261818,52.98097739227498
569828.4616808447,249306.91566261815,52.77529522359521
571016.3888244312,249306.91566261815,52.71422838892087
572204.3159680179,249306.91566261815,108.44454081027787
573392.2431116046,249306.91566261815,104.03393688935572
574580.1702551913,249306.91566261818,103.58057152651303
575768.097398778,249306.91566261818,93.32560311517113
576956.0245423646,249306.91566261818,89.40904170016609
578143.9516859513,249306.91566261815,89.1297786767121
579331.878829538,249306.91566261815,89.08078706114276
580519.8059731248,249306.91566261815,89.74392528553635
581707.7331167114,249306.91566261815,89.23503120483184
582895.6602602979,249306.91566261818,92.00455583815402
584083.5874038846,249306.91566261818,66.87602130981254
585271.5145474713,249306.91566261818,54.79189641545561
586459.441691058,249306.91566261815,54.791896415464244
587647.3688346446,249306.91566261815,54.791896415464244
588835.2959782312,249306.91566261818,54.791896415459924
590023.2231218179,249306.91566261818,54.791896415468564
591211.1502654046,249306.91566261818,165.61164787686081
592399.0774089913,249306.91566261818,262.5418571115174
593587.004552578,249306.91566261818,262.541857111476
594774.9316961645,249306.91566261815,262.5418571114967
595962.8588397512,249306.91566261815,262.5346100870954
597150.7859833379,249306.91566261818,422.50830301801216
598338.7131269246,249306.91566261818,1870.871174266203
599526.6402705112,249306.91566261818,757.5588098927764
600714.5674140981,249306.91566261815,749.6867256336639
601902.4945576845,249306.91566261815,2245.4596494922207
603090.4217012713,249306.91566261815,3125.5559402642684
604278.3488448579,249306.91566261815,2912.960645803172
605466.2759884446,249306.91566261818,1993.7755760763341
606654.2031320313,249306.91566261818,298.00493969748084
607842.1302756179,249306.91566261818,298.0049396974338
609030.0574192046,249306.91566261815,298.00493969745736
610217.9845627912,249306.91566261815,222.0852579662002
611405.9117063781,249306.91566261815,30.7390325394117
612593.8388499646,249306.91566261815,30.73903253941412
613781.7659935512,249306.91566261818,30.7390325394117
614969.6931371379,249306.91566261818,30.73903253941654
616157.6202807246,249306.91566261818,30.7390325394117
617345.5474243113,249306.91566261815,30.73903253941412
618533.4745678979,249306.91566261815,30.73903253941412
619721.4017114847,249306.91566261815,40.243317292071445
620909.3288550712,249306.91566261815,88.99777574182781
622097.2559986579,249306.91566261818,98.94082897938529
